DATETIME;MXCO;JUNG;NEWK;OULU;SOPO
2017-09-04 10:25:00;226.700;189.971; 97.466;108.962;319.170
2017-09-04 10:30:00;233.133;191.675; 99.274;108.124;315.396
2017-09-04 10:35:00;227.167;190.287;100.358;109.547;318.316
2017-09-04 10:40:00;228.667;188.989; 99.068;110.582;316.434
2017-09-04 10:45:00;231.033;188.629; 99.102;110.570;317.602
2017-09-04 10:50:00;228.700;189.349;100.280;110.151;317.894
2017-09-04 10:55:00;226.967;187.665; 99.200;107.878;316.552
2017-09-04 11:00:00;228.933;189.649; 99.990;109.043;316.542
2017-09-04 11:05:00;229.000;191.677;100.886;108.493;318.136
2017-09-04 11:10:00;229.633;189.566;100.842;109.709;316.476
2017-09-04 11:15:00;230.267;191.530; 98.530;109.472;315.924
2017-09-04 11:20:00;228.833;189.589; 99.458;110.328;319.240
2017-09-04 11:25:00;225.733;186.685; 98.234;109.179;316.746
2017-09-04 11:30:00;228.233;188.589; 98.356;109.036;316.036
2017-09-04 11:35:00;230.133;192.725; 99.470;107.399;315.292
2017-09-04 11:40:00;228.400;191.702; 99.454;111.263;317.566
2017-09-04 11:45:00;228.867;187.971; 98.740;109.194;316.656
2017-09-04 11:50:00;230.700;189.919; 99.716;111.096;317.080
2017-09-04 11:55:00;228.367;188.096; 98.196;109.663;314.416
2017-09-04 12:00:00;228.600;190.031; 99.886;107.902;317.704
2017-09-04 12:05:00;228.500;190.870; 99.946;110.411;318.222
2017-09-04 12:10:00;230.700;189.585; 99.854;110.778;319.500
2017-09-04 12:15:00;229.267;187.197;100.862;108.850;316.178
2017-09-04 12:20:00;229.233;191.181; 99.244;108.611;315.668
2017-09-04 12:25:00;229.000;189.132; 98.502;110.637;317.078
2017-09-04 12:30:00;230.433;191.632;100.074;108.030;318.422
2017-09-04 12:35:00;229.333;190.057; 98.948;109.597;317.732
2017-09-04 12:40:00;228.900;189.694; 99.004;110.160;318.110
2017-09-04 12:45:00;229.367;187.916; 99.236;109.244;317.506
2017-09-04 12:50:00;230.167;189.965; 98.872;110.246;319.492
2017-09-04 12:55:00;230.067;189.845; 97.830;109.607;316.554
2017-09-04 13:00:00;232.033;188.774; 98.258;108.108;316.658
2017-09-04 13:05:00;227.467;190.126; 99.538;110.235;318.480
2017-09-04 13:10:00;228.467;189.391;100.272;108.130;319.008
2017-09-04 13:15:00;231.800;188.573; 98.608;109.435;319.434
2017-09-04 13:20:00;230.533;189.665; 97.906;109.683;316.842
2017-09-04 13:25:00;228.033;190.492; 97.694;108.777;317.302
2017-09-04 13:30:00;229.267;188.993;100.134;108.891;318.846
2017-09-04 13:35:00;228.967;190.567; 99.796;109.835;316.642
2017-09-04 13:40:00;230.134;189.286; 99.512;109.428;316.586
2017-09-04 13:45:00;229.467;187.863; 99.268;109.480;316.070
2017-09-04 13:50:00;230.767;187.605; 99.068;108.544;317.426
2017-09-04 13:55:00;230.533;188.276; 99.408;109.708;317.272
2017-09-04 14:00:00;232.100;190.303; 99.918;110.406;317.672
2017-09-04 14:05:00;233.033;190.185; 99.206;110.881;318.024
2017-09-04 14:10:00;228.000;189.205;100.174;108.066;317.856
2017-09-04 14:15:00;225.900;189.735;101.232;108.405;315.304
2017-09-04 14:20:00;231.600;192.079;101.016;108.248;319.028
2017-09-04 14:25:00;230.500;190.958;101.332;108.329;316.538
2017-09-04 14:30:00;229.767;189.514; 99.652;109.648;316.444
2017-09-04 14:35:00;229.933;189.921;101.280;110.316;318.610
2017-09-04 14:40:00;229.267;191.488; 99.062;110.830;317.220
2017-09-04 14:45:00;229.233;189.279;100.768;109.560;315.054
2017-09-04 14:50:00;228.667;190.864; 99.576;110.051;318.044
2017-09-04 14:55:00;229.633;187.651;101.208;109.866;316.430
2017-09-04 15:00:00;231.667;185.941; 98.960;108.770;317.670
2017-09-04 15:05:00;228.767;189.392;100.210;109.065;316.626
2017-09-04 15:10:00;231.533;190.124;100.404;110.286;315.980
2017-09-04 15:15:00;229.933;190.985; 99.372;110.224;315.748
2017-09-04 15:20:00;229.333;187.583;100.858;109.477;317.650
2017-09-04 15:25:00;228.533;190.991; 99.274;108.789;319.078
2017-09-04 15:30:00;230.067;189.786;100.686;109.462;318.270
2017-09-04 15:35:00;227.500;189.297; 99.212;109.916;316.810
2017-09-04 15:40:00;228.567;188.518; 98.988;110.051;318.796
2017-09-04 15:45:00;231.267;190.369;101.314;109.019;316.946
2017-09-04 15:50:00;231.300;188.889;100.280;111.288;314.498
2017-09-04 15:55:00;230.433;190.231;100.854;107.696;317.018
2017-09-04 16:00:00;229.433;188.836;100.042;109.451;318.666
2017-09-04 16:05:00;231.100;191.233; 99.132;109.840;316.726
2017-09-04 16:10:00;227.600;191.044;100.250;109.479;317.732
2017-09-04 16:15:00;228.467;189.009; 99.534;107.777;319.480
2017-09-04 16:20:00;227.400;189.475; 99.556;110.365;318.326
2017-09-04 16:25:00;230.467;189.998;100.964;108.986;318.170
2017-09-04 16:30:00;229.300;191.587;101.350;109.557;318.054
2017-09-04 16:35:00;232.500;188.903; 99.372;109.739;317.586
2017-09-04 16:40:00;230.167;187.196; 99.904;107.644;318.732
2017-09-04 16:45:00;232.500;189.044;100.728;111.655;317.558
2017-09-04 16:50:00;229.433;186.406;101.322;108.477;319.564
2017-09-04 16:55:00;230.567;187.694;101.912;109.763;318.628
2017-09-04 17:00:00;229.867;188.057;101.462;108.754;315.296
2017-09-04 17:05:00;230.233;188.177; 98.396;111.174;320.506
2017-09-04 17:10:00;232.900;189.835;100.362;108.168;316.746
2017-09-04 17:15:00;230.000;189.639;102.032;107.902;318.774
2017-09-04 17:20:00;227.700;186.561;100.016;109.032;320.796
2017-09-04 17:25:00;227.167;187.464;101.714;110.318;319.682
2017-09-04 17:30:00;228.533;188.387;100.184;108.517;320.024
2017-09-04 17:35:00;228.267;188.622;100.932;107.803;316.788
2017-09-04 17:40:00;230.667;186.695;100.526;109.216;318.388
2017-09-04 17:45:00;232.167;189.701;101.466;110.603;317.656
2017-09-04 17:50:00;230.700;191.505;101.462;108.412;317.670
2017-09-04 17:55:00;227.633;189.538;100.772;108.806;319.674
2017-09-04 18:00:00;231.433;188.332;100.336;111.022;317.946
2017-09-04 18:05:00;228.033;188.221; 99.568;107.907;318.004
2017-09-04 18:10:00;229.767;188.364; 99.806;110.719;320.738
2017-09-04 18:15:00;228.767;187.256;100.636;108.676;319.628
2017-09-04 18:20:00;228.667;188.396; 99.122;108.199;316.324
2017-09-04 18:25:00;228.833;187.905; 99.876;109.687;317.714
2017-09-04 18:30:00;227.300;189.769; 99.030;109.751;318.318
2017-09-04 18:35:00;231.867;188.190; 99.244;108.938;319.138
2017-09-04 18:40:00;230.367;189.608;101.582;109.539;317.954
2017-09-04 18:45:00;228.367;188.117; 98.656;108.090;317.804
2017-09-04 18:50:00;231.767;188.434; 98.766;110.056;320.262
2017-09-04 18:55:00;232.133;186.957;100.050;111.462;318.594
2017-09-04 19:00:00;229.833;190.351;100.286;109.752;318.880
2017-09-04 19:05:00;231.367;190.124; 98.008;109.736;317.638
2017-09-04 19:10:00;230.700;187.249; 99.174;108.891;317.308
2017-09-04 19:15:00;230.834;188.919;100.632;110.024;319.800
2017-09-04 19:20:00;229.767;188.443;100.648;109.637;317.216
2017-09-04 19:25:00;230.100;192.228; 99.434;110.707;317.636
2017-09-04 19:30:00;231.667;190.385; 99.340;110.075;317.622
2017-09-04 19:35:00;231.300;189.651; 98.686;108.872;314.894
2017-09-04 19:40:00;232.533;189.312; 99.056;109.742;318.044
2017-09-04 19:45:00;232.067;187.843;100.052;108.757;316.730
2017-09-04 19:50:00;230.333;188.973; 99.710;110.380;317.340
2017-09-04 19:55:00;229.567;190.329; 99.240;109.870;315.990
2017-09-04 20:00:00;228.500;188.774; 98.120;108.726;317.062
2017-09-04 20:05:00;229.600;187.092;100.314;109.296;317.594
2017-09-04 20:10:00;230.700;187.917; 98.738;108.708;317.278
2017-09-04 20:15:00;229.433;189.630; 98.634;109.345;315.374
2017-09-04 20:20:00;230.267;186.697;100.196;107.934;318.000
2017-09-04 20:25:00;227.233;188.690; 98.178;109.913;316.482
2017-09-04 20:30:00;230.067;190.376;100.014;106.638;316.392
2017-09-04 20:35:00;232.733;188.493; 98.938;108.046;315.694
2017-09-04 20:40:00;227.067;185.715; 98.838;109.650;316.596
2017-09-04 20:45:00;230.067;188.145; 98.864;110.079;318.928
2017-09-04 20:50:00;230.500;187.175; 99.888;107.694;315.922
2017-09-04 20:55:00;227.867;189.591; 99.706;110.363;319.382
2017-09-04 21:00:00;231.733;189.019;100.646;109.406;315.934
2017-09-04 21:05:00;230.300;187.754; 98.864;108.661;317.256
2017-09-04 21:10:00;229.467;189.863; 98.314;108.960;317.046
2017-09-04 21:15:00;227.167;187.860; 99.068;108.997;318.684
2017-09-04 21:20:00;229.700;189.510; 99.892;108.672;316.206
2017-09-04 21:25:00;228.167;188.273; 99.794;109.016;316.418
2017-09-04 21:30:00;230.900;188.115; 98.668;109.417;315.492
2017-09-04 21:35:00;228.867;188.053; 98.884;109.099;314.528
2017-09-04 21:40:00;230.033;187.813;100.190;107.825;318.090
2017-09-04 21:45:00;231.367;185.579; 99.140;109.468;318.846
2017-09-04 21:50:00;227.300;186.693; 97.776;108.963;316.440
2017-09-04 21:55:00;232.933;186.898; 99.016;109.716;314.880
2017-09-04 22:00:00;227.767;187.060; 98.294;109.823;315.238
2017-09-04 22:05:00;230.367;189.025; 99.670;107.697;315.906
2017-09-04 22:10:00;230.233;186.778;100.188;109.495;316.232
2017-09-04 22:15:00;230.267;187.945; 98.582;109.033;315.884
2017-09-04 22:20:00;232.067;189.113; 99.292;108.139;315.310
2017-09-04 22:25:00;233.267;186.900;100.450;108.557;315.118
2017-09-04 22:30:00;230.367;185.417;100.830;109.620;318.306
2017-09-04 22:35:00;231.833;188.545; 98.940;108.936;317.082
2017-09-04 22:40:00;228.833;189.001; 98.756;106.834;316.808
2017-09-04 22:45:00;230.133;189.431;100.000;110.251;316.296
2017-09-04 22:50:00;229.567;188.344;100.034;109.845;316.934
2017-09-04 22:55:00;228.833;189.403; 99.732;109.634;315.810
2017-09-04 23:00:00;231.067;187.411; 99.450;109.356;318.012
2017-09-04 23:05:00;231.933;189.147;101.234;111.013;315.268
2017-09-04 23:10:00;229.767;188.665; 99.034;108.691;316.042
2017-09-04 23:15:00;229.300;189.117;100.372;110.126;316.638
2017-09-04 23:20:00;229.500;187.812; 99.876;108.398;317.642
2017-09-04 23:25:00;230.400;190.643;100.468;110.853;316.480
2017-09-04 23:30:00;230.167;187.221; 98.574;109.988;317.412
2017-09-04 23:35:00;230.867;189.172; 97.736;111.412;315.642
2017-09-04 23:40:00;231.933;187.263; 99.972;110.118;316.666
2017-09-04 23:45:00;230.567;186.690; 98.196;109.224;316.026
2017-09-04 23:50:00;230.400;188.154;100.296;107.148;317.500
2017-09-04 23:55:00;228.400;189.187; 98.452;110.353;316.752
2017-09-05 00:00:00;229.200;187.170; 99.755;108.453;317.357
2017-09-05 00:05:00;230.334;187.504; 98.858;108.501;317.706
2017-09-05 00:10:00;231.833;185.867; 99.874;108.861;317.080
2017-09-05 00:15:00;229.133;187.716; 98.370;109.315;318.064
2017-09-05 00:20:00;228.634;188.138; 98.580;109.496;314.054
2017-09-05 00:25:00;229.367;189.087; 99.990;108.818;316.678
2017-09-05 00:30:00;229.133;187.887; 97.782;108.778;314.476
2017-09-05 00:35:00;227.300;187.921; 99.406;107.781;314.998
2017-09-05 00:40:00;228.833;186.725;100.114;107.152;315.520
2017-09-05 00:45:00;230.167;189.667; 99.754;109.697;316.744
2017-09-05 00:50:00;231.500;187.902; 98.910;108.375;316.628
2017-09-05 00:55:00;227.900;187.736; 98.622;108.559;315.288
2017-09-05 01:00:00;230.667;189.101; 98.478;108.689;315.664
2017-09-05 01:05:00;230.600;188.873; 98.888;109.849;314.386
2017-09-05 01:10:00;232.233;190.112;100.158;108.793;316.366
2017-09-05 01:15:00;229.067;187.627;100.568;110.542;313.828
2017-09-05 01:20:00;229.134;186.311; 97.616;110.013;313.548
2017-09-05 01:25:00;231.300;188.451; 99.470;108.611;315.870
2017-09-05 01:30:00;227.533;189.480; 99.430;108.762;316.120
2017-09-05 01:35:00;230.933;189.352; 98.594;107.097;317.054
2017-09-05 01:40:00;230.500;187.836;100.570;110.557;314.552
2017-09-05 01:45:00;228.933;188.517; 98.624;109.745;314.646
2017-09-05 01:50:00;229.833;187.751; 98.612;108.162;316.854
2017-09-05 01:55:00;228.033;189.357; 99.090;108.750;314.472
2017-09-05 02:00:00;229.600;186.846; 99.595;108.810;315.296
2017-09-05 02:05:00;230.267;190.196;100.674;108.145;315.834
2017-09-05 02:10:00;229.666;186.450;100.780;109.779;315.492
2017-09-05 02:15:00;229.033;189.121;100.386;110.112;315.492
2017-09-05 02:20:00;229.400;189.864;100.296;108.749;314.250
2017-09-05 02:25:00;229.067;188.874; 99.538;109.905;315.074
2017-09-05 02:30:00;229.533;188.807; 99.772;109.098;316.114
2017-09-05 02:35:00;229.133;188.808; 98.546;107.983;317.472
2017-09-05 02:40:00;229.867;188.393; 99.560;108.112;316.234
2017-09-05 02:45:00;232.433;188.208; 99.330;107.649;315.730
2017-09-05 02:50:00;229.167;187.205; 98.374;109.757;316.594
2017-09-05 02:55:00;230.933;189.471; 99.196;111.450;315.650
2017-09-05 03:00:00;232.367;188.688; 97.158;108.375;316.582
2017-09-05 03:05:00;230.100;188.521; 99.648;108.453;314.344
2017-09-05 03:10:00;229.033;187.836;101.148;107.410;316.722
2017-09-05 03:15:00;230.433;187.487; 98.238;108.965;315.440
2017-09-05 03:20:00;229.100;188.552; 98.794;107.224;313.228
2017-09-05 03:25:00;229.767;187.964; 99.826;108.748;313.970
2017-09-05 03:30:00;230.100;186.206; 97.644;108.442;317.924
2017-09-05 03:35:00;231.100;186.183;100.172;109.028;316.724
2017-09-05 03:40:00;228.100;187.910; 97.982;109.963;313.702
2017-09-05 03:45:00;229.633;187.991; 99.418;107.759;314.718
2017-09-05 03:50:00;229.866;187.395; 99.894;107.486;315.276
2017-09-05 03:55:00;230.500;185.413; 98.916;109.141;313.674
2017-09-05 04:00:00;230.267;189.206; 97.712;109.865;316.974
2017-09-05 04:05:00;226.500;188.599; 98.652;107.947;314.564
2017-09-05 04:10:00;229.567;189.106; 99.414;109.580;314.846
2017-09-05 04:15:00;227.167;187.987; 98.828;109.173;315.906
2017-09-05 04:20:00;233.467;186.655; 98.698;108.843;315.882
2017-09-05 04:25:00;226.333;185.861; 99.284;110.687;316.836
2017-09-05 04:30:00;229.000;188.610; 97.550;108.003;314.818
2017-09-05 04:35:00;228.033;187.677;100.120;108.702;313.234
2017-09-05 04:40:00;229.633;188.960; 98.910;107.333;315.364
2017-09-05 04:45:00;227.867;188.261; 96.994;108.655;316.736
2017-09-05 04:50:00;227.000;190.347;100.058;109.082;316.400
2017-09-05 04:55:00;229.600;187.296; 99.120;108.866;313.782
2017-09-05 05:00:00;231.767;190.342; 98.274;109.300;312.328
2017-09-05 05:05:00;228.733;189.427; 98.934;109.960;315.778
2017-09-05 05:10:00;230.034;188.980; 98.482;107.452;315.236
2017-09-05 05:15:00;231.000;186.881; 99.054;109.603;316.554
2017-09-05 05:20:00;230.400;190.778; 98.994;108.973;312.490
2017-09-05 05:25:00;229.667;186.729; 99.274;108.055;314.186
2017-09-05 05:30:00;231.667;187.660; 98.974;110.041;315.360
2017-09-05 05:35:00;232.200;187.854; 99.286;110.800;315.668
2017-09-05 05:40:00;226.834;187.454; 99.112;109.220;314.644
2017-09-05 05:45:00;227.367;188.576; 99.942;110.917;315.768
2017-09-05 05:50:00;230.533;187.598; 99.410;108.148;312.088
2017-09-05 05:55:00;229.400;187.508; 98.298;109.566;317.890
2017-09-05 06:00:00;228.433;187.811; 97.954;109.493;315.332
2017-09-05 06:05:00;229.333;188.288; 99.424;110.230;315.612
2017-09-05 06:10:00;231.000;187.344; 99.512;108.355;315.138
2017-09-05 06:15:00;231.200;188.296; 98.252;108.219;314.522
2017-09-05 06:20:00;229.933;188.083; 98.076;110.933;317.064
2017-09-05 06:25:00;227.900;188.397; 99.810;109.789;315.790
2017-09-05 06:30:00;227.500;189.494; 99.292;108.091;316.754
2017-09-05 06:35:00;229.700;188.749; 99.204;109.899;316.166
2017-09-05 06:40:00;227.500;187.011; 99.786;108.650;315.922
2017-09-05 06:45:00;229.633;190.143; 98.976;111.975;315.708
2017-09-05 06:50:00;229.567;187.602;100.032;109.886;317.366
2017-09-05 06:55:00;227.767;188.520; 99.826;109.063;317.134
2017-09-05 07:00:00;227.700;189.793;100.528;110.266;317.792
2017-09-05 07:05:00;229.333;188.921; 99.062;110.025;315.506
2017-09-05 07:10:00;228.900;189.370; 99.718;110.467;318.234
2017-09-05 07:15:00;227.667;189.693; 99.458;108.418;315.782
2017-09-05 07:20:00;231.367;188.285; 98.074;108.576;317.248
2017-09-05 07:25:00;229.867;189.603; 99.220;109.276;316.776
2017-09-05 07:30:00;230.533;189.798; 99.218;108.606;313.978
2017-09-05 07:35:00;228.767;187.162; 99.860;109.275;314.986
2017-09-05 07:40:00;229.967;187.601; 99.376;106.737;316.768
2017-09-05 07:45:00;230.800;188.214; 99.926;107.885;315.448
2017-09-05 07:50:00;230.333;191.133;100.554;109.190;315.112
2017-09-05 07:55:00;229.933;189.060; 99.678;109.655;317.924
2017-09-05 08:00:00;229.900;187.740; 99.833;109.508;317.814
2017-09-05 08:05:00;229.367;188.884; 99.978;108.072;314.694
2017-09-05 08:10:00;226.133;190.244; 99.616;110.169;316.996
2017-09-05 08:15:00;232.233;187.400; 99.496;109.374;315.532
2017-09-05 08:20:00;229.233;188.397; 99.930;110.361;315.466
2017-09-05 08:25:00;227.200;189.100; 98.536;108.721;315.046
2017-09-05 08:30:00;228.667;188.112; 99.390;108.963;317.618
2017-09-05 08:35:00;228.267;191.886; 99.252;110.776;317.070
2017-09-05 08:40:00;229.900;189.605; 99.710;108.862;316.906
2017-09-05 08:45:00;229.200;187.719; 99.722;110.146;317.154
2017-09-05 08:50:00;229.567;190.502;100.508;110.265;317.574
2017-09-05 08:55:00;228.733;189.467; 97.774;108.912;316.762
2017-09-05 09:00:00;228.567;188.965; 98.502;109.702;317.270
2017-09-05 09:05:00;229.100;190.416; 97.740;108.097;316.844
2017-09-05 09:10:00;229.833;191.738; 98.656;109.637;316.844
2017-09-05 09:15:00;226.400;189.776; 99.312;108.108;316.186
2017-09-05 09:20:00;228.167;190.632; 98.490;110.126;316.140
2017-09-05 09:25:00;227.233;189.199; 99.934;110.263;316.328
2017-09-05 09:30:00;228.533;189.560; 98.958;108.170;317.156
2017-09-05 09:35:00;227.867;189.245; 97.790;108.847;315.998
2017-09-05 09:40:00;227.100;188.695; 99.784;108.536;317.578
2017-09-05 09:45:00;229.200;188.852; 98.626;109.722;316.334
2017-09-05 09:50:00;226.533;191.523; 99.770;109.618;317.550
2017-09-05 09:55:00;229.233;190.671; 99.070;109.843;317.426
2017-09-05 10:00:00;228.800;191.684; 98.745;111.203;318.332
2017-09-05 10:05:00;231.233;191.008; 98.734;108.390;316.458
2017-09-05 10:10:00;231.067;185.384; 98.852;109.289;316.212
2017-09-05 10:15:00;229.800;188.086; 99.940;109.007;315.202
2017-09-05 10:20:00;230.367;189.759;100.288;109.027;317.616
2017-09-05 10:25:00;230.466;187.554; 98.110;108.281;315.930
2017-09-05 10:30:00;230.800;188.343; 99.668;108.775;318.482
2017-09-05 10:35:00;230.767;187.900; 99.604;110.222;318.546
2017-09-05 10:40:00;226.733;191.020; 98.688;109.380;316.324
2017-09-05 10:45:00;229.600;189.750; 99.378;109.924;317.330
2017-09-05 10:50:00;229.467;190.643; 99.884;108.962;316.862
2017-09-05 10:55:00;228.833;190.895; 99.880;109.010;315.504
2017-09-05 11:00:00;229.567;190.525; 98.660;109.721;315.920
2017-09-05 11:05:00;226.300;189.098; 99.228;110.354;316.546
2017-09-05 11:10:00;229.267;189.785; 98.998;110.193;318.150
2017-09-05 11:15:00;230.933;191.886;100.116;108.943;318.388
2017-09-05 11:20:00;229.133;189.726; 96.294;108.727;315.960
2017-09-05 11:25:00;227.100;188.487;100.434;107.770;315.782
2017-09-05 11:30:00;229.733;188.511; 99.692;109.998;316.506
2017-09-05 11:35:00;231.000;187.848; 99.076;110.347;315.372
2017-09-05 11:40:00;227.933;188.863; 99.756;108.676;319.222
2017-09-05 11:45:00;228.633;191.417; 99.236;110.320;317.346
2017-09-05 11:50:00;227.700;193.031; 98.222;109.190;317.896
2017-09-05 11:55:00;228.467;189.953; 98.422;110.499;319.228
2017-09-05 12:00:00;229.800;190.283; 98.990;110.012;316.028
2017-09-05 12:05:00;227.867;190.839;100.406;109.515;315.974
2017-09-05 12:10:00;229.333;188.140; 99.536;107.260;317.066
2017-09-05 12:15:00;232.233;190.306; 98.870;108.340;319.164
2017-09-05 12:20:00;230.000;190.235; 98.864;111.125;318.180
2017-09-05 12:25:00;231.167;189.635;100.404;110.758;315.482
2017-09-05 12:30:00;229.233;191.090; 98.728;107.993;317.714
2017-09-05 12:35:00;229.367;191.942; 98.978;108.242;319.692
2017-09-05 12:40:00;229.133;191.079; 99.492;108.294;316.304
2017-09-05 12:45:00;231.200;190.338;100.782;109.133;318.046
2017-09-05 12:50:00;230.933;192.505; 98.794;111.087;316.010
2017-09-05 12:55:00;230.767;187.535; 98.748;109.051;317.516
2017-09-05 13:00:00;229.400;190.070; 99.768;111.126;316.736
2017-09-05 13:05:00;229.600;190.988; 99.122;108.851;316.028
2017-09-05 13:10:00;227.600;189.313; 98.762;108.748;316.262
2017-09-05 13:15:00;230.967;189.473;100.092;110.102;317.980
2017-09-05 13:20:00;229.800;188.197; 99.332;109.198;318.162
2017-09-05 13:25:00;231.800;188.745; 98.596;108.174;317.778
2017-09-05 13:30:00;228.867;188.912; 98.962;109.229;314.622
2017-09-05 13:35:00;231.100;188.305; 98.632;108.630;311.614
2017-09-05 13:40:00;232.000;189.734; 99.252;108.959;318.028
2017-09-05 13:45:00;231.667;189.522; 98.756;109.265;316.426
2017-09-05 13:50:00;230.367;192.115; 97.990;108.881;316.224
2017-09-05 13:55:00;230.934;188.245; 99.874;109.135;317.660
2017-09-05 14:00:00;229.767;190.337;100.037;108.495;316.994
2017-09-05 14:05:00;229.933;189.667; 99.240;108.742;317.698
2017-09-05 14:10:00;230.700;189.718; 99.076;108.742;318.462
2017-09-05 14:15:00;230.600;189.699; 98.522;108.452;318.078
2017-09-05 14:20:00;230.367;188.158;100.170;109.193;315.198
2017-09-05 14:25:00;228.700;189.572;100.240;109.428;315.866
